CODE_GENDER_F,CODE_GENDER_M,CODE_REJECT_REASON_CLIENT_mean,CODE_REJECT_REASON_HC_mean,CODE_REJECT_REASON_LIMIT_mean,CODE_REJECT_REASON_SCOFR_mean,CODE_REJECT_REASON_SCO_mean,CODE_REJECT_REASON_SYSTEM_mean,CODE_REJECT_REASON_VERIF_mean,CODE_REJECT_REASON_XAP_mean,CODE_REJECT_REASON_XNA_mean,EXT_SOURCE_2,EXT_SOURCE_3,FLAG_OWN_CAR_N,FLAG_OWN_CAR_Y,NAME_EDUCATION_TYPE_Academic degree,NAME_EDUCATION_TYPE_Higher education,NAME_EDUCATION_TYPE_Incomplete higher,NAME_EDUCATION_TYPE_Lower secondary,NAME_EDUCATION_TYPE_Secondary / secondary special,TARGET
1,0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.5406132473799959,0.164414178829907,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.7255919260558062,0.5108529061800121,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.875,0.0,0.2735628523622428,0.4031416766587513,1,0,0,0,0,0,1,0
1,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.707158016401881,0.3910549766342248,1,0,0,1,0,0,0,0
1,0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.5864103142426981,0.3170317785834444,1,0,0,1,0,0,0,0
0,1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.6172057672451009,0.7194907850918436,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4803093805719078,0.6642482627052363,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3781022166255257,0.5108529061800121,0,1,0,0,1,0,0,0
1,0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.4852837853046366,0.1482543790610911,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4786775297704238,0.7016957740576931,1,0,0,0,0,0,1,1
1,0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.7333333333333333,0.0,0.7267485734840312,0.7503751495159068,0,1,0,1,0,0,0,0
0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.4333279685816849,0.2103502286944494,0,1,0,1,0,0,0,1
1,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.5380053629155653,0.5108529061800121,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3285776780783497,0.5154953751603267,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4458738671099616,0.4596904504249018,1,0,0,0,0,0,1,0
0,1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.6052444459536086,0.5513812618027899,0,1,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5445045922841362,0.2103502286944494,1,0,0,1,0,0,0,0
0,1,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.75,0.0,0.5667831219671641,0.5172965813614878,1,0,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2622583692422573,0.6006575372857061,1,0,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3941950272852245,0.5108529061800121,0,1,0,0,0,0,1,1
1,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.5008656521732415,0.2851799046358216,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5135892385112799,0.5108529061800121,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.750958346279255,0.6212263380626669,0,1,0,1,0,0,0,0
1,0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.6291084431227633,0.633031641417419,1,0,0,0,0,0,1,0
0,1,0.0,0.125,0.1875,0.0625,0.0625,0.0,0.0,0.5625,0.0,0.2631435910213423,0.4812493411434029,1,0,0,0,0,0,1,0
0,1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5203602717604611,0.5082869913916046,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6291594655328508,0.7922644738669378,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7194897022393026,0.3996756156233169,1,0,0,0,0,0,1,0
1,0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.5567486968121161,0.5971924268337128,1,0,0,0,0,0,1,0
1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.5778249857903226,0.5028782772082183,1,0,0,1,0,0,0,0
1,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.3010209141993969,0.5549467685334323,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.382193492154762,0.4118485559242397,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2433025855323261,0.1437580534911652,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.8181818181818182,0.0,0.3951615271888992,0.5797274227921155,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1871558912123749,0.5108529061800121,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6209495987038602,0.3556387169923543,1,0,0,0,0,0,1,0
0,1,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.5927915634440881,0.7238369900414456,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5026041022908738,0.5762088360175724,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3066964238108071,0.5849900404894085,0,1,0,0,0,0,1,0
1,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.6555650644007379,0.2164029605152194,1,0,0,0,0,0,1,1
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4293909133344375,0.3108182544189319,1,0,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5302133624993348,0.5108529061800121,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.3778348716008712,0.6161216908872079,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7072078269846143,0.4920600938649263,0,1,0,1,0,0,0,0
1,0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6352812190633319,0.5298898341969072,0,1,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.641897545336313,0.7922644738669378,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6474526494117933,0.5954562029091491,1,0,0,0,0,0,1,0
0,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.5493922155068142,0.5513812618027899,0,1,0,0,0,0,1,0
1,0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.5851740300889305,0.5108529061800121,1,0,0,0,0,0,1,0
1,0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.6600247202001214,0.41534714488434,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6539783399340006,0.5108529061800121,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.4975418003230163,0.3859146722745145,1,0,0,1,0,0,0,0
1,0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.7496268332535629,0.2851799046358216,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6173917439468365,0.7421816117614419,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0887619377448496,0.1285043773724039,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6106545091437331,0.1214082861631216,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.733842099214001,0.4686596550493113,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3847940305024433,0.2985949897873972,0,1,0,0,0,0,1,0
1,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.3190736473323769,0.445396241560834,1,0,0,1,0,0,0,0
1,0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.6432184578760498,0.3392876999089139,1,0,0,1,0,0,0,0
1,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.7286724265219101,0.4812493411434029,1,0,0,1,0,0,0,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4944313471856546,0.0920128093981064,0,1,0,0,0,0,1,0
0,1,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.0,0.5439079345265591,0.180887977767074,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2603210180254612,0.5108529061800121,1,0,0,0,0,0,1,0
0,1,0.2,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.5199127134320152,0.0334404021396664,0,1,0,0,0,0,1,1
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7130012078265887,0.6545292802242897,1,0,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6447425820361209,0.5108529061800121,1,0,0,0,0,0,1,0
1,0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.6530078086520769,0.4418358231994413,1,0,0,0,0,0,1,0
1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4050233028178261,0.6446794549585961,0,1,0,0,0,0,1,0
1,0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6959831275398579,0.1575949986663102,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.7493722837181932,0.3944954053123993,0,1,0,0,0,1,0,0
0,1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.381620517866558,0.5108529061800121,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0208332417342884,0.5108529061800121,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4866275797554968,0.5108529061800121,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3842195821678199,0.6971469077844458,1,0,0,0,0,0,1,1
1,0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.3952556089105243,0.3979463219016906,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7917929536912273,0.7001838506835805,1,0,0,0,0,0,1,0
1,0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.09090909090909091,0.6782774804281405,0.5108529061800121,1,0,0,0,0,0,1,0
1,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4893594445679084,0.3139166772114369,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6201875452196697,0.7281412993111438,1,0,0,0,0,0,1,1
1,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.5887631273061826,0.5460231970049609,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7044654439777217,0.6832688314232291,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.618455281454231,0.5108529061800121,1,0,0,1,0,0,0,0
1,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.5771900580626023,0.0790596959945767,0,1,0,1,0,0,0,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4291283975111109,0.6075573001388961,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.759958316020125,0.7826078370261895,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6561080068032428,0.6178261467332483,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.2607296625694168,0.4382813743111921,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4845409646298458,0.5478104658520093,0,1,0,0,0,0,1,0
1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6438404923326116,0.4489622731076524,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6913364232561263,0.5108529061800121,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1995046710724048,0.5971924268337128,1,0,0,1,0,0,0,0
0,1,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.2712743514774837,0.6801388218428291,1,0,0,1,0,0,0,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6084321964647541,0.1402431837080297,0,1,0,1,0,0,0,0
1,0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.875,0.0,0.4894851268913248,0.7583930617144343,0,1,0,1,0,0,0,0
1,0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.2858978721410488,0.6092756673894402,1,0,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6953534923959052,0.5108529061800121,1,0,0,0,0,0,1,0
0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3754834024751916,0.3062022983135042,1,0,0,0,0,0,1,1
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3367231814065523,0.475849908720221,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3080185458536911,0.5108529061800121,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4894250177872082,0.6313545365850379,1,0,0,0,0,0,1,1
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5042386260806389,0.746300213050371,0,1,0,0,0,1,0,0
1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.5727171277140557,0.7121551551910698,0,1,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7343500542603508,0.5108529061800121,0,1,0,1,0,0,0,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1761738850594587,0.4974688893052743,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.1969502164860447,0.3842068130556564,1,0,0,0,0,0,1,0
0,1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.75,0.125,0.7127057819753382,0.7324033228040929,1,0,0,1,0,0,0,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6786018822974562,0.6023863442690867,1,0,0,0,0,0,1,0
1,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.6301283426187895,0.5226973172821112,1,0,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2457384507787496,0.6925590674998008,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.6474227001659515,0.5108529061800121,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4605366133339272,0.4188542886233217,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5373041332257166,0.5867400085415683,1,0,0,0,0,0,1,0
1,0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.6931858731980399,0.1714683668967994,0,1,0,0,0,0,1,0
1,0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.658123181256657,0.2471909382666521,0,1,0,1,0,0,0,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6590426519468555,0.5108529061800121,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6799405961294033,0.7764098512142026,1,0,0,1,0,0,0,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3682660895723921,0.6577838002083306,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7339574037920628,0.6894791426446275,0,1,0,1,0,0,0,0
0,1,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.4859829701026832,0.4578995512067301,1,0,0,0,0,0,1,0
0,1,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.7356533798959497,0.5028782772082183,1,0,0,0,0,0,1,0
0,1,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.5,0.0,0.5597524188773828,0.5513812618027899,0,1,0,0,0,0,1,0
0,1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5913866989491036,0.4776491548517548,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1614950163995513,0.4507472818545589,1,0,0,0,0,0,1,0
0,1,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.5970916748856714,0.4294236843421945,1,0,0,1,0,0,0,0
1,0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.3817805046434744,0.5388627065779676,1,0,0,0,0,0,1,0
0,1,0.0,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.0,0.6923076923076923,0.0,0.0360511429612787,0.5108529061800121,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.1715568756382539,0.3233112448967859,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7393828153476668,0.7597121819739279,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1006413843989357,0.5108529061800121,1,0,0,0,0,0,1,1
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5337196380661132,0.6347055309763198,1,0,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.5426111277618587,0.7675231046555077,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5764480968906209,0.5108529061800121,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4731088625561349,0.7366226976503176,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7042924121077819,0.213966852261798,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7480392575153024,0.5108529061800121,1,0,0,0,0,0,1,1
1,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.4117753820402673,0.7801436381572275,0,1,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5913919832063945,0.5028782772082183,0,1,0,0,1,0,0,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6473478219828046,0.5108529061800121,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6383057101753783,0.7267112092725122,0,1,0,1,0,0,0,0
1,0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.6738284426246542,0.3490552510751822,1,0,0,0,0,0,1,0
0,1,0.0,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.6428571428571429,0.0,0.2129093255447128,0.2250868621163805,0,1,0,0,0,0,1,1
0,1,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.6786066516284519,0.4561097392782771,1,0,0,1,0,0,0,0
0,1,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.8,0.0,0.6082289960090286,0.0557114232950008,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5493597340105363,0.6722428897082422,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.578203685876198,0.375711009574066,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5584479148341248,0.4561097392782771,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.2872256678438601,0.4507472818545589,0,1,0,0,0,0,1,0
1,0,0.125,0.125,0.125,0.125,0.125,0.0,0.0,0.375,0.0,0.2046915469616059,0.1841161559307151,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3991877448641361,0.5108529061800121,1,0,0,1,0,0,0,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1189733550892729,0.3910549766342248,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4875781864012621,0.6178261467332483,0,1,0,1,0,0,0,0
0,1,0.0,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.6363636363636364,0.0,0.3549904413492547,0.4543210601605785,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.6517332951615358,0.326475210066026,1,0,0,0,0,0,1,0
1,0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.3207102366924854,0.41534714488434,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.875,0.0,0.5964023247971348,0.1359510441732951,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7962029816575779,0.2807895743848605,0,1,0,0,0,0,1,0
1,0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.7093855510540038,0.41534714488434,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5661279429119164,0.6195277080511546,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7347125002498786,0.6785676886853644,1,0,0,0,0,0,1,0
1,0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.54484083411348,0.1054731864873376,1,0,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5574770980978551,0.5762088360175724,1,0,0,1,0,0,0,0
1,0,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.2102319434595473,0.0005272652387098,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5226630272707901,0.646329897706246,0,1,0,1,0,0,0,1
1,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3178538646446244,0.0839170036575357,1,0,0,0,1,0,0,1
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5542811298274647,0.5108529061800121,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4775207720350079,0.5108529061800121,1,0,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5059550512364015,0.5108529061800121,0,1,0,0,0,0,1,0
0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.386617823114489,0.7267112092725122,0,1,0,0,0,0,1,0
1,0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,0.1111111111111111,0.3170531096484362,0.3425288720742255,0,1,0,0,0,0,1,0
1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0338852469045479,0.5108529061800121,1,0,0,1,0,0,0,0
1,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.7573075888862636,0.4507472818545589,1,0,0,1,0,0,0,0
0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.7070900848795987,0.2750003523983893,1,0,0,1,0,0,0,0
1,0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0503469502749716,0.5108529061800121,1,0,0,0,0,0,1,0
0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5628755261285419,0.6430255641096323,1,0,0,1,0,0,0,0
